1.526712018,296.886,0.406349206
1.938866213,383.283,0.255419501
2.339410431,302.749,0.296054422
2.664489796,238.426,0.342494331
3.053424036,196.782,0.539863946
3.662947846,327.036,0.131337868
3.794285714,286.524,0.182131519
3.999637188,259.836,0.185759637
4.191201814,289.398,0.342494331
4.574331066,222.533,0.760453515
5.834013605,286.982,0.417959184
6.257777778,361.903,0.330884354
6.594467120,318.793,0.359909297
6.995011338,281.294,0.272834467
7.273650794,252.429,0.441179138
7.772879819,358.319,0.319274376
8.115374150,326.373,0.203174603
8.481088435,288.107,1.021678005
10.118095238,286.362,0.359909297
10.483809524,387.591,0.203174603
10.872743764,303.327,0.174149660
11.209433107,237.007,0.336689342
11.586757370,195.54,0.539863946
12.202086168,323.225,0.127709751
12.329795918,282.769,0.209002268
12.556190476,253.265,0.132789116
12.688979592,284.371,0.378049887
13.078639456,219.08,0.835918367
14.338321995,286.37,0.383129252
14.750476190,354.131,0.307664399
15.127800454,314.63,0.174172336
15.476099773,282.62,0.179977324
15.865034014,250.965,0.336712018
16.277188209,242.151,0.203174603
16.642902494,210.433,0.255419501
17.060861678,192.227,0.899773243
