0.882358277,149.385,0.609523810
1.666031746,127.033,0.232199546
2.002721088,108.104,0.528253968
2.536780045,132.356,0.470204082
3.070839002,177.195,0.278639456
3.355283447,158.31,0.261224490
3.622312925,134.373,0.238027211
3.877732426,123.279,0.238004535
4.237641723,146.991,0.592108844
5.317369615,112.079,0.545668934
5.868843537,127.208,0.255419501
6.141678005,156.326,0.156734694
6.460952381,131.363,0.423764172
7.012426304,102.063,0.296054422
7.552290249,87.7411,0.354104308
8.121179138,135.829,0.203900227
8.325079365,111.029,0.219863946
8.632018141,101.119,0.481814059
9.763990930,104.734,0.731428571
10.634739229,121.363,0.197369615
10.837913832,132.973,0.504308390
11.342222222,141.678,0.279365079
11.656417234,155.806,0.156734694
11.946666667,110.573,0.476009070
12.428480726,98.0642,0.563083900
13.078639456,89.0088,0.406349206
