0.377324263,151.905,0.104489796
0.580498866,179.878,0.121904762
0.795283447,173.146,0.116099773
1.021678005,257.939,0.174149660
1.619591837,214.32,0.174149660
1.816961451,202.708,0.197369615
2.240725624,357.53,0.185759637
2.629659864,277.07,0.249614512
3.244988662,251.007,0.174149660
3.442358277,273.718,0.116099773
3.604897959,257.241,0.133514739
3.802267574,225.701,0.162539683
3.970612245,206.486,0.145124717
4.249251701,186.56,0.116099773
4.487256236,193.826,0.139319728
4.847165533,168.118,0.098684807
5.021315193,145.265,0.203174603
5.253514739,151.252,0.116099773
5.462494331,311.465,0.121904762
5.886258503,245.42,0.121904762
6.460952381,236.876,0.127709751
6.687346939,249.739,0.127709751
6.815056689,221.506,0.087074830
7.047256236,193.053,0.075464853
7.244625850,186.931,0.127709751
7.488435374,170.774,0.226394558
8.330158730,257.256,0.249614512
8.707482993,261.649,0.388934240
9.102222222,272.888,0.121904762
9.340226757,237.695,0.075464853
9.525986395,218.591,0.261224490
9.816235828,203.537,0.116099773
9.967165533,184.227,0.232199546
10.274829932,171.182,0.069659864
10.344489796,143.18,0.110317460
10.576689342,136.288,0.075464853
10.849523810,125.977,0.150929705
11.006258503,127.665,0.922993197
12.190476190,230.209,0.139342404
12.509750567,247.836,0.476031746
