0.348299320,201.27,0.150929705
0.574693878,244.127,0.104489796
0.818503401,268.488,0.203174603
1.242267574,204.178,0.319274376
1.718276644,203.155,0.446984127
2.200090703,212.299,0.150929705
2.474376417,239.179,0.116099773
2.716734694,274.399,0.261224490
3.152108844,202.253,0.429569161
3.599092971,210.965,0.348299320
4.556916100,226.301,0.806893424
5.433469388,298.611,0.476009070
5.921088435,298.551,0.377324263
6.304217687,256.29,0.992653061
7.354920635,202.094,0.371519274
8.130612245,219.395,0.137868481
8.405623583,234.653,0.179954649
8.620408163,273.328,0.116099773
8.777142857,271.623,0.354104308
9.229931973,205.946,0.365714286
9.694331066,212.464,0.255419501
10.123900227,214.535,0.174149660
10.309659864,234.653,0.232199546
10.588299320,267.616,0.412154195
11.046893424,207.481,0.435374150
11.505487528,208.943,0.354104308
12.318185941,244.909,0.725623583
13.194739229,329.391,0.313469388
13.641723356,324.076,0.429569161
14.129342404,203.169,0.522448980
