0.992653061,138.415,0.325079365
1.404807256,183.57,0.499229025
1.962086168,203.25,0.185759637
2.176870748,184.524,0.359909297
2.542585034,172.16,0.261224490
3.419138322,139.325,0.226394558
3.761632653,156.953,0.133514739
4.150566893,152.071,0.133514739
4.289886621,178.513,0.145124717
4.522086168,153.455,0.272834467
4.945850340,137.465,0.255419501
5.700498866,116.733,0.081269841
5.863038549,117.108,0.162539683
6.124263039,140,0.388934240
6.519002268,154.673,0.342494331
6.896326531,138.141,0.359909297
7.337505669,123.52,0.301859410
8.109569161,195.032,0.179954649
8.301133787,208.684,0.185759637
8.486893424,209.452,0.156734694
8.823582766,227.263,0.354104308
9.264761905,207.752,0.278639456
9.682721088,179.799,0.249614512
10.216780045,134.829,0.145124717
10.466394558,139.727,0.377324263
10.849523810,183.553,0.388934240
11.459047619,198.849,0.156734694
11.615782313,185.739,0.348299320
12.097596372,173.635,0.197369615
12.858049887,140.168,0.359909297
13.217959184,159.231,0.435374150
13.653333333,179.202,0.185759637
14.077097506,154.186,0.336689342
14.419591837,139.012,0.307664399
15.098775510,115.753,0.179954649
15.383219955,120.223,0.203174603
15.603809524,139.213,0.336689342
16.033378685,138.864,0.232199546
16.416507937,140.031,0.296054422
16.822857143,156.053,0.220589569
17.652970522,176.061,0.191564626
17.914195011,181.983,0.121904762
18.036099773,179.15,0.348299320
18.390204082,156.734,0.661768707
19.069387755,179.165,0.185759637
19.255147392,185.995,0.940408163
