1.590566893,122.764,0.179954649
2.083990930,202.368,0.075464853
2.165260771,247.928,0.290249433
2.461315193,219.532,0.272834467
2.879274376,198.652,0.197369615
3.146303855,159.549,0.261224490
3.465578231,190.339,0.853333333
4.429206349,140.588,0.766258503
5.363809524,117.016,0.191564626
5.950113379,253.337,0.296054422
6.251972789,218.524,0.255419501
6.542222222,195.556,0.197369615
6.873106576,169.034,0.139319728
7.174965986,189.719,0.806893424
8.614603175,190.803,0.226394558
8.864217687,217.112,0.470204082
9.479546485,215.386,0.185759637
9.671111111,176.429,0.029024943
9.798820862,150.6,0.208979592
10.013605442,180.268,0.249614512
10.361904762,206.739,0.185759637
10.663764172,209.494,0.464399093
11.255873016,176.367,0.208979592
11.621587302,132.791,0.214784580
11.842176871,149.114,0.081269841
12.480725624,143.102,0.011609977
12.498140590,172.306,0.071111111
12.569251701,197.26,0.068208617
12.643265306,212.378,0.452789116
13.119274376,219.612,0.249614512
13.455963719,221.506,0.232199546
13.693968254,236.641,0.284444444
14.077097506,270.08,0.150929705
14.233832200,311.235,0.174149660
14.419591837,287.513,0.191564626
14.698231293,243.693,0.179954649
14.994285714,208.716,0.284444444
15.301950113,206.185,0.185759637
15.627029478,179.327,0.191564626
15.899863946,162.818,0.133514739
16.172698413,136.125,0.220589569
16.759002268,264.996,0.191564626
17.008616780,230.642,0.011609977
17.026031746,253.128,0.185759637
17.385941043,208.667,0.220589569
17.612335601,163.956,0.046439909
17.676190476,170.904,0.191564626
17.879365079,154.239,0.110294785
17.995464853,208.403,0.772063492
18.872018141,163.892,0.505034014
19.382857143,151.728,0.226394558
19.754376417,128.121,0.615328798
20.392925170,139.803,0.290249433
20.688979592,163.281,0.226394558
20.921179138,176.558,0.267029478
21.339138322,201.902,0.110294785
21.617777778,216.828,0.743038549
22.796190476,180.421,0.185759637
23.016780045,193.032,0.011609977
23.034195011,209.04,0.156734694
23.318639456,230.551,0.179954649
23.527619048,118.111,0.226757370
24.299682540,248.864,0.092879819
24.398367347,128.123,0.156734694
25.089160998,243.026,0.261224490
25.507120181,210.512,0.185759637
25.820589569,191.115,0.464399093
26.290793651,151.733,0.069659864
26.395283447,156.545,0.145124717
26.726167800,174.79,0.319274376
27.051247166,198.207,0.888163265
27.956825397,214.439,0.882358277
28.862403628,219.266,0.423764172
