0.121904762,217.803,0.133514739
0.267029478,195.893,0.394739229
0.766258503,189.852,0.359909297
1.207437642,288.839,0.342494331
1.718276644,296.206,0.307664399
2.211700680,316.008,0.214784580
2.449705215,321.256,0.226394558
2.676099773,322.332,0.203197279
2.885079365,322.367,0.185759637
3.076643991,277.353,0.539863946
4.046077098,245.844,0.267029478
4.562721088,244.355,0.476031746
5.056145125,234.273,0.232199546
5.549569161,255.607,0.179954649
6.077823129,197.463,0.406349206
6.507392290,204.731,0.267029478
6.983401361,176.048,0.383129252
7.871564626,265.93,0.534058957
8.434648526,271.753,0.220589569
8.661043084,270.508,0.162539683
8.870022676,240.404,0.232199546
9.380861678,245.766,0.255442177
9.653696145,235.124,0.200272109
9.853968254,229.876,0.322176871
10.298049887,228.549,0.209705215
10.507755102,227.582,0.202448980
10.785668934,210.005,0.470204082
11.621587302,214.039,0.162539683
11.789931973,264.681,0.290249433
12.236916100,266.639,0.285532880
12.522448980,267.275,0.149841270
12.678095238,241.21,0.127709751
12.811609977,243.474,0.145124717
12.968344671,239.844,0.530430839
13.498775510,234.9,0.205714286
13.711383220,226.895,0.336689342
14.199002268,229.805,0.318548753
14.517551020,229.697,0.157460317
14.680816327,208.023,0.412154195
15.661859410,189.99,0.400544218
16.184308390,194.057,0.383129252
16.637097506,269.829,0.348299320
17.159546485,269.35,0.388934240
17.658775510,301.212,0.226394558
17.914195011,302.367,0.220612245
18.134807256,297.899,0.232199546
18.372789116,298.919,0.168367347
18.546938776,265.442,0.348321995
19.423492063,233.221,0.354104308
20.021405896,229.569,0.470204082
20.503219955,223.337,0.208979592
21.002448980,224.364,0.325102041
21.513287982,196.152,0.348321995
21.989297052,196.833,0.261224490
22.476916100,173.743,0.412154195
