0.249614512,126.858,0.040634921
0.296054422,144.387,0.214784580
0.522448980,146.837,0.174149660
0.777868481,126.994,0.220589569
1.044897959,116.195,1.047528345
2.092426304,118.446,0.132902494
2.225328798,115.112,0.177936508
2.507755102,101.858,0.145124717
2.658684807,92.2295,0.197369615
2.995374150,109.988,0.775011338
3.770385488,104.912,0.095736961
4.214421769,133.762,0.017414966
4.237641723,145.197,0.143287982
4.380929705,153.409,0.352154195
4.733083900,142.337,0.154716553
4.893605442,133.132,0.029024943
4.940045351,128.643,1.105192744
6.045238095,126.191,0.061609977
6.112653061,117.85,0.179954649
6.327437642,118.659,0.052244898
6.414512472,108.831,0.104489796
6.675736961,103.972,0.005804989
6.687346939,100.075,0.185759637
6.878911565,115.85,0.864943311
8.086349206,130.004,0.030476190
8.116825397,144.765,0.219138322
8.341768707,149.628,0.145124717
8.492698413,130.027,0.319274376
8.864217687,116.592,1.330793651
10.195011338,107.742,0.058049887
10.327074830,136.119,0.191564626
10.524444444,149.746,0.203174603
10.803083900,151.489,0.505034014
11.731882086,135.573,0.023219955
11.766712018,148.252,0.185759637
11.958276644,166.758,0.279092971
12.237369615,157.484,0.144671202
12.387845805,140.125,0.034829932
12.428480726,139.321,0.144036281
12.572517007,133.842,0.083718821
12.656235828,141.13,0.201814059
12.863854875,156.21,0.196802721
13.060657596,148.851,0.250181406
13.316643991,127.42,0.290249433
13.624308390,146.02,0.220589569
13.868117914,138.711,0.150929705
14.135147392,122.593,0.174149660
14.332517007,115.21,0.168344671
14.907210884,78.822,0.267029478
15.197460317,85.3352,0.046439909
15.255510204,103.528,0.046439909
15.307755102,112.352,0.220589569
15.534149660,117.5,0.185759637
15.789569161,78.2649,0.150929705
15.992743764,113.918,0.208979592
16.242358277,134.114,0.255419501
16.782222222,97.6748,0.063854875
16.851882086,90.0944,0.047823129
16.899705215,84.6187,0.210498866
17.110204082,89.5458,0.037732426
17.153741497,103.112,0.032018141
17.185759637,112.949,0.229206349
17.426575964,115.025,0.179954649
17.664580499,82.5069,0.005804989
17.676190476,79.2332,0.162539683
17.879365079,114.908,0.168344671
18.059319728,116.038,0.052244898
18.134784580,140.182,0.115170068
18.249954649,122.321,0.122834467
