0.841723356,93.2756,0.040634921
0.888163265,125.78,0.127709751
1.021678005,160.92,0.335056689
1.356734694,152.244,0.134421769
1.491156463,164.838,0.324716553
1.815873016,158.762,0.190793651
2.006666667,151.097,0.176009070
2.188480726,176.248,0.261224490
2.455510204,161.95,0.226394558
2.687709751,133.994,0.017414966
2.710929705,115.747,0.104489796
2.821224490,138.342,0.156734694
2.983764172,133.22,0.684988662
3.674557823,132.001,0.121904762
3.802267574,141.023,0.394739229
4.307301587,138.475,0.416507937
4.723809524,131.094,0.123356009
4.847165533,140.443,0.452789116
6.089433107,131.908,0.307664399
6.420317460,99.2471,0.063854875
6.513197279,117.937,0.168344671
6.687346939,109.297,0.092902494
6.782040816,103.775,0.067845805
6.849886621,117.837,0.150929705
7.186575964,113.366,0.005804989
7.198185941,118.539,0.104489796
7.558095238,120.7,0.005804989
7.575510204,120.105,0.017414966
7.598730159,99.5208,0.069659864
7.674195011,103.502,0.011609977
7.691609977,121.116,0.238004535
7.935419501,138.207,0.040634921
7.981859410,162.407,0.551473923
8.539138322,189.892,0.011609977
8.568163265,207.637,0.307664399
8.881632653,182.22,0.098684807
8.986122449,159.536,0.288049887
9.274172336,163.253,0.327278912
10.617324263,148.959,0.232199546
10.855328798,163.541,0.191564626
11.052698413,137.597,0.098684807
11.162993197,182.081,0.046439909
11.215238095,218.155,0.378231293
11.593469388,213.232,0.055510204
11.648979592,217.16,0.088163265
11.737142857,177.165,0.029569161
11.778321995,216.476,0.342494331
12.126621315,163.596,0.284444444
12.579410431,130.113,0.097165533
12.676575964,138.109,0.181473923
12.863854875,163.528,0.377324263
13.810068027,156.699,0.139750567
13.949818594,166.588,0.144693878
14.268662132,198.444,0.238004535
14.675011338,176.116,0.133514739
15.063945578,176.92,0.226394558
15.313560091,138.622,0.081269841
15.412244898,103.776,0.023219955
15.464489796,122.36,0.545668934
16.904126984,195.825,0.342494331
17.252426304,176.563,0.029024943
17.298866213,179.737,0.226394558
17.531065760,162.15,0.197369615
17.740045351,168.059,0.081269841
17.827120181,153.115,0.417959184
18.390204082,163.603,0.267029478
18.819773243,161.088,0.025532880
18.845306122,175.129,0.166031746
19.110022676,162.976,0.330884354
19.446712018,149.782,0.023219955
19.475736961,141.043,0.452789116
19.934331066,126.07,0.319274376
20.433560091,86.1772,0.129206349
20.562766440,104.748,0.967936508
