1.259682540,331.46,0.208979592
1.486077098,373.889,0.347573696
1.833650794,345.991,0.250340136
2.107210884,375.991,0.377324263
2.560000000,341.462,0.377346939
2.983764172,286.53,0.272834467
3.268208617,299.782,0.449886621
3.718095238,284.186,0.198095238
3.916190476,303.27,0.396190476
4.312380952,285.834,0.430317460
4.771700680,256.674,0.238004535
5.015510204,282.408,0.388956916
5.433469388,257.231,0.203174603
5.642448980,285.872,0.255419501
6.089433107,251.848,0.220612245
6.501587302,192.062,1.172607710
8.272108844,254.387,0.243809524
8.521723356,291.192,0.357006803
8.878730159,268.305,0.136417234
9.142857143,300.617,0.133514739
9.537596372,262.681,0.232222222
9.961360544,167.595,1.207437642
11.714467120,208.106,0.191564626
11.987301587,254.148,0.371519274
12.364625850,284.891,0.249614512
12.614240363,410.118,0.185782313
13.043809524,383.546,0.261224490
13.479183673,342.983,1.015873016
15.238095238,339.887,0.111746032
15.522539683,381.673,0.340317460
15.862857143,348.478,0.100861678
16.103038549,379.168,0.284444444
16.497777778,344.874,0.377346939
16.967981859,291.629,0.266303855
17.234285714,306.897,0.284444444
17.518730159,286.783,0.259047619
17.777777778,308.787,0.327981859
18.204444444,283.725,0.383151927
18.680453515,255.862,0.197369615
18.877823129,284.048,0.272834467
19.260952381,258.972,0.198095238
19.459047619,277.929,0.202448980
19.899501134,241.445,0.272857143
20.305850340,190.748,0.870748299
21.228843537,193.595,0.301859410
21.652607710,218.597,0.441179138
22.122811791,235.226,0.307664399
22.563990930,245.58,0.110294785
22.680090703,286.094,0.243809524
23.028390023,255.551,0.795283447
24.427392290,258.96,0.284444444
24.822131519,283.023,0.412154195
25.240090703,259.764,0.377324263
25.745124717,265.866,0.413605442
26.158730159,255.135,0.236553288
26.401088435,226.473,0.270657596
26.671746032,226.935,0.338866213
27.109297052,341.795,0.208979592
27.341496599,374.283,0.365714286
27.776870748,346.553,0.185759637
27.985850340,372.763,0.330884354
28.461859410,347.739,0.208979592
28.682448980,368.099,0.377324263
29.175873016,353.978,0.179954649
29.390657596,384.667,0.423764172
29.849251701,341.74,0.290249433
