0.551473923,135.249,0.400544218
0.957823129,115.577,0.336689342
1.369977324,125.059,0.127709751
1.503492063,135.096,0.394739229
2.287165533,135.322,0.069659864
2.513560091,154.713,0.429569161
3.030204082,132.835,0.136167800
3.166371882,135.094,0.328231293
3.500408163,122.067,0.348299320
4.510476190,119.751,0.412154195
4.928435374,103.824,0.296054422
5.328979592,111.085,0.040634921
5.508934240,121.392,0.284444444
6.222947846,138.333,0.069659864
6.455147392,137.364,0.336689342
6.948571429,147.596,0.272834467
7.227210884,130.31,0.063854875
7.302675737,124.496,0.052244898
7.482630385,117.127,0.208979592
8.428843537,136.465,0.330884354
8.910657596,137.563,0.179954649
9.200907029,133.29,0.046439909
9.404081633,135.817,0.365714286
9.903310658,135.393,0.133514739
10.425759637,138.265,0.275464853
10.701224490,130.217,0.200544218
10.913378685,138.719,0.214784580
11.238458050,127.382,0.131383220
11.369841270,137.957,0.216916100
12.416870748,149.243,0.319274376
12.892879819,148.924,0.214784580
13.206349206,130.739,0.052244898
13.403718821,149.944,0.354104308
13.873922902,155.269,0.139319728
14.390566893,149.945,0.284444444
14.680816327,133.892,0.197369615
14.889795918,147.049,0.005804989
14.901405896,154.099,0.203174603
15.209070295,132.928,0.116099773
15.330975057,150.439,0.232199546
