0.191564626,191.837,0.065578231
0.257142857,225.475,0.042857143
0.300000000,268.243,0.257278912
0.586303855,246.894,0.228072562
0.814376417,277.992,0.160861678
0.981043084,245.97,0.162539683
1.166802721,231.69,0.034829932
1.207437642,210.362,0.267029478
1.625396825,210.245,0.116099773
1.747301587,252.974,0.226394558
1.996916100,254.519,0.141292517
2.138208617,264.488,0.063106576
2.201315193,276.231,0.173083900
2.374399093,245.404,0.156575964
2.554195011,221.559,0.127482993
2.681678005,211.172,0.116326531
3.104217687,169.693,0.052244898
3.156462585,179.002,0.049342404
3.205804989,212.223,0.052879819
3.258684807,249.688,0.569546485
3.828231293,243.743,0.078526077
3.912562358,274.557,0.220589569
4.191201814,226.478,0.510839002
4.707845805,209.277,0.203174603
4.928435374,187.624,0.545668934
5.967528345,173.411,0.071814059
6.039342404,189.679,0.079115646
6.124263039,227.661,0.226394558
6.368072562,225.36,0.139319728
6.513197279,242.853,0.047596372
6.560793651,254.37,0.114897959
6.675691610,237.912,0.168390023
6.890521542,205.437,0.092879819
7.076281179,190.302,0.081746032
7.158027211,193.955,0.102970522
7.260997732,186.44,0.209365079
7.470362812,203.5,0.041292517
7.517460317,230.909,0.243809524
7.784489796,230.824,0.184648526
7.969138322,254.303,0.112766440
8.081904762,233.299,0.242448980
8.347573696,208.591,0.127709751
8.533333333,186.567,0.307664399
8.852607710,192.83,0.069659864
8.928072562,229.296,0.476009070
9.560816327,253.214,0.232199546
9.920725624,210.467,0.171655329
10.092380952,207.638,0.083764172
10.501224490,182.868,0.145124717
10.681179138,165.468,0.772063492
11.772517007,184.01,0.092879819
11.871201814,224.688,0.075464853
11.952471655,257.728,0.214784580
12.202086168,251.941,0.203174603
12.411065760,278.406,0.095804989
12.506870748,249.727,0.252494331
12.782585034,221.494,0.174580499
12.957165533,211.789,0.115668934
13.252789116,205.503,0.104489796
13.363083900,249.929,0.226394558
13.618503401,251.018,0.179954649
13.804263039,280.86,0.139319728
13.949387755,251.419,0.197369615
14.169977324,227.743,0.121564626
14.291541950,217.531,0.139659864
14.645986395,201.166,0.127709751
14.779501134,250.379,0.783673469
15.592199546,257.46,0.087074830
15.772154195,215.696,0.145124717
16.312018141,207.103,0.110294785
16.428117914,204.679,0.029024943
16.491972789,188.994,0.789478458
17.612335601,168.71,0.049659864
17.661995465,194.748,0.078049887
17.745850340,227.927,0.197369615
17.972244898,229.926,0.156734694
18.134784580,255.077,0.179954649
18.320544218,235.207,0.191564626
18.529523810,215.179,0.116099773
18.697868481,191.085,0.379523810
19.077392290,194.848,0.050045351
19.133242630,222.69,0.232199546
19.388662132,227.456,0.087074830
19.481541950,236.263,0.156145125
19.637687075,248.678,0.118140590
19.755827664,237.174,0.178503401
19.957551020,208.187,0.092879819
20.125895692,189.502,0.296054422
20.433560091,188.352,0.087074830
20.526439909,215.223,0.142380952
20.668820862,227.452,0.211723356
20.921179138,226.915,0.058049887
21.315918367,241.395,0.098684807
21.542312925,210.19,0.429569161
21.977687075,184.245,0.261224490
22.285351474,164.954,0.760453515
