1.068117914,177.574,0.371519274
1.445442177,209.375,0.301859410
2.385850340,227.329,0.214784580
2.710929705,249.349,0.458594104
3.430748299,284.867,0.133514739
3.570068027,314.523,0.319274376
3.895147392,274.939,0.226394558
4.133151927,203.452,0.603718821
4.754285714,237.547,0.371541950
5.880453515,367.273,0.185759637
6.269387755,373.537,0.417959184
6.710566893,408.305,0.539863946
7.285260771,414.74,0.307664399
7.598730159,366.575,0.493424036
8.097959184,302.405,0.348321995
8.481088435,270.472,0.215510204
8.713287982,309.333,0.226394558
9.247346939,305.322,0.509387755
10.704399093,351.027,0.145124717
10.878548753,400.932,0.197392290
11.290702948,376,0.435374150
11.731882086,410.375,0.290249433
12.045351474,413.98,0.261224490
12.376235828,374.025,0.208979592
12.591020408,310.302,0.499229025
13.096054422,279.498,0.261224490
13.368888889,278.919,0.272834467
13.659138322,275.237,0.104489796
13.769433107,207.635,0.356281179
14.125714286,207.884,0.137142857
14.460226757,207.523,0.325079365
14.889795918,215.224,0.185759637
15.075555556,245.374,0.487641723
15.621224490,207.134,0.400544218
16.114648526,201.729,0.644353741
17.339501134,201.006,0.280090703
17.619591837,192.618,0.207528345
17.832925170,156.779,0.412154195
18.413424036,208.013,0.104489796
18.523718821,227.343,0.458616780
19.030204082,207.639,0.497777778
