0.563083900,104.867,0.673378685
1.375782313,104.741,0.603718821
2.176870748,105.749,0.243809524
2.577414966,118.372,0.261224490
3.001179138,134.656,0.586303855
3.755827664,133.766,0.296054422
4.104126984,116.266,0.214784580
4.487256236,129.922,0.238004535
4.858775510,144.202,0.330884354
5.195464853,159.989,0.806893424
6.704761905,199.258,0.193015873
6.897777778,205.552,0.149478458
7.090793651,207.088,0.111746032
7.354920635,146.497,0.193015873
7.547936508,158.111,0.149478458
7.755464853,157.166,0.116099773
8.034104308,124.718,0.204625850
8.238730159,133.606,0.161088435
8.428843537,136.364,0.121904762
8.724897959,100.62,0.163990930
8.888888889,109.187,0.137868481
9.102222222,112.131,0.261224490
9.444716553,151.741,0.168344671
9.740770975,141.771,0.197369615
10.135510204,126.258,0.203174603
10.419954649,113.314,0.278639456
10.774058957,103.95,0.690793651
12.271746032,107.696,0.615328798
13.049614512,105.161,0.609523810
13.781043084,107.597,0.214784580
14.152562358,124.552,0.243809524
14.553106576,139.081,0.568888889
15.278730159,141.658,0.232199546
15.598004535,124.008,0.185759637
15.934693878,139.192,0.185759637
16.259773243,152.033,0.296054422
16.561632653,161.727,0.737233560
17.995464853,208.012,0.183582766
18.179047619,211.955,0.141496599
18.372789116,212.859,0.116099773
18.651428571,149.048,0.172698413
18.824126984,160.339,0.193015873
19.057777778,158.412,0.116099773
19.342222222,122.329,0.187936508
19.530158730,132.259,0.177777778
19.731156463,135.198,0.121904762
20.033015873,100.399,0.137142857
20.170158730,107.62,0.141496599
20.387120181,113.535,0.220589569
20.665759637,154.918,0.197369615
20.990839002,144.77,0.174149660
21.350748299,129.552,0.139319728
21.623582766,116.067,0.278639456
22.006712018,103.896,1.068117914
