1.068117914,177.574,0.371519274
1.445442177,209.374,0.301859410
2.385850340,227.329,0.214784580
2.710929705,249.349,0.458594104
3.430748299,284.867,0.133514739
3.570068027,312.621,0.226394558
3.796462585,323.651,0.092879819
3.895147392,274.94,0.226394558
4.133151927,203.451,0.603718821
4.765895692,240.453,0.278639456
5.880453515,367.273,0.185759637
6.269387755,373.537,0.417959184
6.710566893,408.304,0.539863946
7.285260771,413.92,0.163990930
7.449251701,438.435,0.143673469
7.598730159,366.575,0.493424036
8.097959184,302.379,0.284444444
8.504308390,270.451,0.161111111
8.730702948,310.324,0.208979592
9.253151927,282.579,0.313469388
9.566621315,308.797,0.243265306
10.698594104,347.899,0.145124717
10.878548753,401.221,0.127709751
11.290702948,376.001,0.435374150
11.731882086,410.375,0.290249433
12.045351474,413.099,0.210430839
12.255782313,424.289,0.120453515
12.376235828,374.025,0.208979592
12.591020408,283.077,0.259047619
12.850068027,308.656,0.240181406
13.096054422,279.499,0.261224490
13.368888889,278.919,0.272834467
13.659138322,275.237,0.104489796
13.769433107,207.617,0.493424036
14.460226757,207.523,0.325079365
14.889795918,215.224,0.185759637
15.081360544,244.805,0.330884354
15.418049887,206.603,0.609523810
16.213333333,199.425,0.230748299
16.444081633,207.335,0.314920635
17.339501134,201.006,0.282267574
17.621768707,192.618,0.205351474
17.832925170,156.779,0.412154195
18.413424036,208.013,0.104489796
18.523718821,230.307,0.290249433
18.819773243,204.504,0.179954649
18.999727891,207.113,0.539863946
