0.835918367,186.983,0.226394558
1.105850340,182.171,0.095782313
1.288707483,203.208,0.377324263
1.724081633,186.014,0.371519274
2.188480726,250.485,0.388934240
2.577414966,241.46,0.760453515
3.726802721,184.306,0.261224490
4.034467120,178.369,0.127709751
4.243446712,211.779,0.359909297
4.649795918,185.001,0.417959184
5.183854875,277.511,0.371519274
5.555374150,279.771,0.133514739
5.694693878,251.401,0.586303855
6.693151927,192.836,0.220589569
7.012426304,191.378,0.116099773
7.128526077,362.477,0.458594104
7.691609977,304.721,0.429569161
8.173424036,242.706,0.272834467
8.446258503,237.245,0.278639456
8.881632653,206.165,0.417959184
9.793015873,300.357,0.313469388
10.152925170,325.349,0.121904762
10.309659864,303.004,0.377324263
10.745034014,238.327,0.359909297
11.203628118,267.641,0.371519274
11.580952381,248.1,0.592108844
