0.156734694,182.724,0.093605442
0.250340136,183.185,0.126984127
0.441179138,236.778,0.259047619
0.700226757,234.356,0.250340136
0.950566893,230.111,0.419410431
1.468662132,171.846,0.095056689
1.563718821,171.127,0.152380952
1.716099773,181.831,0.177777778
1.893877551,181.598,0.248163265
2.292970522,169.585,0.528253968
2.890884354,224.198,0.214784580
3.140498866,225.104,0.204625850
3.345124717,224.095,0.375873016
3.825487528,229.334,0.132789116
3.958276644,233.834,0.151655329
4.150566893,255.187,0.226394558
4.464036281,186.542,0.296077098
4.806530612,175.365,0.429569161
6.222947846,176.026,0.127732426
6.363718821,180.42,0.178526077
6.571247166,229.092,0.126258503
6.697505669,228.783,0.123356009
6.960181406,225.672,0.296077098
7.273650794,223.701,0.243809524
7.517460317,212.214,0.126984127
7.644444444,222.449,0.163265306
7.920181406,211.658,0.108843537
8.126984127,220.352,0.551473923
8.690068027,207.491,0.313469388
9.009342404,188.945,0.104489796
9.189297052,172.633,0.316734694
9.506031746,184.933,0.147664399
9.793015873,169.245,0.325102041
10.141315193,157.494,0.232199546
10.425759637,143.155,0.267029478
10.791473923,123.482,0.116099773
11.023673469,112.814,0.609546485
12.033741497,115.462,0.293877551
12.327619048,116.955,0.106666667
12.556190476,123.058,0.197369615
13.287619048,112.341,0.259047619
13.546666667,116.304,0.083446712
13.740408163,121.351,0.220589569
14.466031746,113.475,0.266666667
14.732698413,116.812,0.087437642
14.953650794,115.562,0.203174603
15.214875283,112.625,0.232199546
15.531972789,111.127,0.087074830
15.685079365,123.055,0.232199546
15.917278912,118.759,0.104489796
16.137868481,131.411,0.214784580
16.828662132,116.229,0.271020408
17.099682540,112.717,0.106303855
17.281451247,146.631,0.220589569
17.647165533,144.21,1.224852608
18.947482993,148.151,0.110294785
19.150657596,151.624,0.138231293
19.288888889,156.546,0.163650794
19.464126984,153.839,0.145124717
19.754376417,162.949,0.499229025
20.363900227,169.512,0.278639456
20.642539683,170.37,0.087074830
20.857324263,182.772,0.156734694
21.182403628,156.073,0.226394558
21.426213152,149.129,0.150929705
21.640997732,130.245,0.255419501
21.942857143,114.413,0.359909297
23.121269841,176.042,0.066031746
23.187301587,191.444,0.084897959
23.365079365,220.076,0.296054422
23.666938776,221.726,0.312743764
23.979682540,222.539,0.412879819
24.497052154,166.066,0.226757370
24.723809524,168.693,0.086712018
24.827936508,183.611,0.174149660
25.008616780,196.588,0.108843537
25.251700680,166.125,0.238004535
26.398185941,143.688,0.065306122
26.540408163,217.739,0.272834467
26.824852608,217.916,0.248163265
27.073015873,218.682,0.251065760
27.399546485,227.856,0.068934240
27.550476190,205.457,0.121904762
27.678185941,232.595,0.191587302
27.887165533,242.82,0.249614512
28.276099773,174.618,0.139319728
28.479274376,165.835,0.296054422
