1.422222222,213.408,0.615351474
2.049160998,242.979,1.137777778
3.291428571,289.223,1.039092971
4.516281179,347.88,0.214784580
4.736870748,383.567,1.097142857
6.373877551,241.732,0.528253968
6.907936508,216.547,1.184217687
8.202448980,287.329,1.102947846
9.427301587,344.331,0.203174603
9.636281179,365.247,0.922993197
11.279092971,288.159,0.162539683
11.575147392,289.303,0.307664399
11.888616780,273.285,0.783673469
12.678095238,246.962,0.371519274
13.055419501,271.324,0.522448980
13.583673469,288.38,0.505034014
14.094512472,318.345,0.470204082
14.715646259,321.315,0.476009070
15.272925170,368.371,0.458594104
15.859229025,388.618,0.574716553
16.497777778,364.414,2.205895692
18.877823129,282.757,1.172607710
20.758639456,213.307,0.510839002
21.437823129,242.918,1.091337868
22.656870748,287.536,1.091337868
23.817868481,358.081,0.156734694
23.980408163,385.668,1.033287982
25.762539683,238.993,0.249614512
26.174693878,238.155,0.290249433
26.470748299,217.582,0.446984127
26.917732426,216.788,0.452789116
27.521451247,287.134,0.940408163
28.572154195,322.093,0.110294785
28.688253968,364.014,0.975238095
30.255600907,284.409,0.510839002
30.917369615,274.381,1.340952381
32.264126984,291.257,0.673378685
32.943310658,364.942,0.655963719
33.605079365,329.353,0.551473923
34.731247166,273.954,0.493446712
35.305941043,289.474,1.904036281
