1.068117914,283.102,0.110294785
1.457052154,284.271,0.219138322
1.676190476,313.603,0.105941043
1.834376417,288.79,0.145124717
2.269750567,240.784,0.139319728
2.676099773,190.834,0.330884354
3.041814059,244.034,0.267029478
3.465578231,289.819,0.342494331
4.266666667,305.551,0.179954649
4.655600907,322.614,0.185759637
5.061950113,281.277,0.296054422
5.479909297,235.743,0.249614512
5.874648526,216.154,0.249614512
6.234557823,289.19,0.191564626
6.617687075,282.03,0.313469388
7.407165533,285.827,0.348299320
7.825124717,289.591,0.203174603
8.032653061,330.593,0.087074830
8.237278912,282.483,0.203174603
8.440453515,289.424,0.110294785
8.632018141,239.35,0.110294785
9.003537415,192.66,0.156734694
9.398276644,235.096,0.174149660
9.787210884,286.309,0.394739229
10.611519274,319.429,0.354104308
11.035283447,325.745,0.220589569
11.268934240,325.313,0.108843537
11.377777778,288.329,0.179954649
11.569342404,286.183,0.174149660
11.749297052,241.464,0.365714286
12.260136054,213.236,0.104489796
12.625850340,285.011,0.174149660
13.072834467,188.474,0.400544218
13.972607710,307.725,0.203174603
14.344126984,312.992,0.255419501
14.750476190,380.979,0.476009070
15.563174603,291.006,0.348299320
15.911473923,286.402,0.179954649
16.097233560,284.084,0.162539683
16.364263039,243.238,0.458594104
17.200181406,228,0.179954649
17.554285714,215.738,0.249614512
18.001269841,284.183,0.499229025
18.819773243,241.249,0.330884354
19.150657596,242.356,0.185759637
19.359637188,277.864,0.139319728
19.609251701,187.491,0.383129252
20.416145125,287.496,0.139319728
20.799274376,282.699,0.220589569
21.048888889,320.187,0.087074830
21.211428571,283.235,0.139319728
21.594557823,236.611,0.139319728
21.971882086,193.557,0.116099773
22.349206349,244.207,0.123356009
22.719274376,277.272,0.137868481
23.475374150,312.83,0.330884354
23.870113379,323.061,0.179954649
24.083446712,337.17,0.072562358
24.293877551,281.408,0.191564626
24.485442177,285.446,0.116099773
24.607346939,243.288,0.220589569
25.060136054,210.507,0.249614512
25.478095238,289.797,0.203174603
25.843809524,187.353,0.191564626
