1.044897959,176.156,0.290249433
1.410612245,247.295,0.568888889
2.083990930,230.818,0.301859410
2.403265306,247.424,0.557278912
2.966349206,276.959,0.272834467
3.355283447,207.142,0.336689342
3.877732426,276.155,0.812698413
4.771700680,247.725,0.655963719
5.445079365,239.2,0.272834467
5.723718821,211.156,0.464399093
6.234557823,238.263,0.446984127
6.710566893,253.846,0.940408163
8.138594104,186.115,0.481814059
8.637823129,249.8,0.434172336
9.071995465,238.995,0.384331066
9.543401361,247.507,0.498072562
10.041473923,251.072,0.152086168
10.199365079,277.935,0.394739229
10.762448980,203.187,0.249614512
11.093333333,260.044,0.145124717
11.244263039,279.354,0.388934240
12.033741497,244.993,0.487619048
12.532970522,234.142,0.278639456
12.817414966,210.86,0.235306122
13.052721088,210.612,0.263922902
13.322448980,234.402,0.354104308
13.821678005,249.233,1.004263039
