1.114557823,247.305,0.197369615
1.491882086,252.092,0.255419501
1.892426304,188.755,0.539863946
2.594829932,244.167,0.499229025
3.291428571,281.596,0.290249433
3.900952381,232.122,0.342494331
4.371156463,226.212,0.249614512
4.742675737,241.504,0.214784580
5.085170068,206.954,0.313492063
5.416054422,183.618,0.354104308
5.793378685,173.486,0.296054422
6.118458050,188.755,0.220589569
6.536417234,134.266,0.121904762
6.878911565,235.007,0.208979592
7.279455782,234.066,0.203174603
7.650975057,187.225,0.534058957
8.335963719,232.052,0.505034014
9.003537415,278.28,0.197369615
9.705941043,229.533,0.179954649
10.065850340,221.521,0.261224490
10.419954649,237.813,0.255419501
10.750839002,203.266,0.278639456
11.151383220,177.263,0.168344671
11.499682540,173.658,0.354104308
11.853786848,182.84,0.296054422
12.521360544,155.75,0.272834467
12.823219955,176.536,0.301859410
13.177324263,184.373,0.534058957
