1.044897959,176.156,0.290249433
1.410612245,247.294,0.568888889
2.083990930,230.818,0.301859410
2.403265306,247.424,0.557278912
2.966349206,276.959,0.272834467
3.355283447,207.142,0.336689342
3.877732426,276.156,0.812698413
4.864580499,248.415,0.563083900
5.445079365,238.751,0.336712018
5.909478458,212.103,0.278639456
6.234557823,238.263,0.446984127
6.710566893,253.847,0.940408163
8.138594104,186.115,0.481814059
8.637823129,249.832,0.417959184
9.055782313,239.575,0.400544218
9.543401361,247.456,0.499251701
10.054240363,277.409,0.539863946
10.762448980,203.187,0.249614512
11.017868481,277.699,0.615328798
12.033741497,244.993,0.487619048
12.532970522,233.698,0.441201814
13.061224490,210.623,0.255419501
13.322448980,234.402,0.354104308
13.821678005,249.233,1.004263039
