1.201632653,193.237,0.139319728
1.399002268,327.705,0.150929705
1.555736961,368.505,0.342494331
1.915646259,351.85,0.476031746
2.426485261,312.443,0.377346939
2.914104308,275.349,0.238004535
3.157913832,246.271,0.423786848
3.988027211,250.298,0.296054422
4.289886621,299.784,0.278639456
4.568526077,358.771,0.690793651
5.288344671,351.849,0.441179138
5.735328798,306.827,0.290249433
6.025578231,308.136,0.191564626
6.222947846,274.784,0.290249433
6.519002268,248.875,0.522471655
7.157551020,233.369,0.278639456
8.521723356,308.452,0.429569161
8.957097506,266.545,0.464421769
9.479546485,241.465,0.423786848
9.978775510,227.876,0.394761905
10.512834467,205.343,0.441179138
10.994648526,234.366,0.446984127
11.447437642,248.963,0.505034014
11.958276644,277.303,0.191564626
12.155646259,310.674,0.383129252
12.544580499,287.536,0.296054422
12.846439909,239.263,0.267029478
13.113469388,232.183,0.388934240
13.508208617,201.712,0.278639456
13.792653061,183.02,0.226417234
15.034920635,184.66,0.203174603
15.238095238,200.007,0.296054422
15.551564626,261.223,0.121904762
15.679274376,306.267,0.928798186
17.124716553,325.476,0.214784580
17.345306122,359.8,0.557278912
17.925804989,345.135,0.290272109
18.372789116,274.051,0.348299320
19.458321995,177.204,0.238004535
19.696326531,179.436,0.301859410
20.050430839,246.24,0.187936508
20.238367347,248.767,0.514467120
21.275283447,283.502,0.191564626
21.472653061,307.939,0.499251701
22.006712018,269.481,0.429591837
22.488526077,242.837,0.417981859
22.970340136,236.097,0.429569161
